,entity_name,filename,entity_type,snippet
28475,Maria Carelsz,NL-HaNA_1.04.02_6847_0900.txt,PERSON,"n Zis=m
Maria Carelsz Egtelieden "
28476,Egtelieden,NL-HaNA_1.04.02_6847_0900.txt,PERSON,Carelsz Egtelieden woonende bi
28477,my nots,NL-HaNA_1.04.02_6847_0900.txt,PERSON,tsprake my nots te kennen g
28478,Indischien oft,NL-HaNA_1.04.02_6847_0900.txt,PERSON," zonder Indischien oft persnagie
v"
28479,"natelatene
Goederen",NL-HaNA_1.04.02_6847_0900.txt,PERSON,"r hunne natelatene
Goederen Testamentai"
28480,afzonderlyk,NL-HaNA_1.04.02_6847_0900.txt,PERSON,"s
ieder afzonderlyk dan wel met"
28481,"Jol zyn
Eenige",NL-HaNA_1.04.02_6847_0900.txt,PERSON,"tneeren Jol zyn
Eenige en iniverel"
28482,zyn ruysvrouw,NL-HaNA_1.04.02_6847_0900.txt,PERSON,genamen zyn ruysvrouw de testatri
28483,"desen
",NL-HaNA_1.04.02_6847_0900.txt,PERSON,"rise in desen
met en benev"
28484,zyjne natelatene goederen,NL-HaNA_1.04.02_6847_0900.txt,PERSON,"in alle zyjne natelatene goederen zoo
roerend"
28485,rgtgesondert,NL-HaNA_1.04.02_6847_0900.txt,PERSON,"n niets rgtgesondert als
behigge"
28486,Leven,NL-HaNA_1.04.02_6847_0900.txt,GPE,"meer in Leven te hebben
—"
28487,Erfgenemen,NL-HaNA_1.04.02_6847_0900.txt,PERSON,erdeele Erfgenemen van alle ha
28488,Joh,NL-HaNA_1.04.02_6847_0900.txt,PERSON,"inderen Joh:s Gebertus
"
28489,"Gebertus
",NL-HaNA_1.04.02_6847_0900.txt,PERSON,"n Joh:s Gebertus
en Johanne N"
28490,Johanne Nrendrie vogelport,NL-HaNA_1.04.02_6847_0900.txt,PERSON,"rtus
en Johanne Nrendrie vogelport in huwelyk "
28491,Verwekken,NL-HaNA_1.04.02_6847_0900.txt,GPE,omen te Verwekken ieder in ee
28492,"Constituee
",NL-HaNA_1.04.02_6847_0900.txt,ORG,"ende en Constituee
rende de Eer"
28493,testatuuren de Jang,NL-HaNA_1.04.02_6847_0900.txt,PERSON,"
—
„eer testatuuren de Jang Hei.
tenren"
28494,"Langstleewend
G van Srin",NL-HaNA_1.04.02_6847_0900.txt,ORG,"nren de Langstleewend
G van Srin
binde tot E"
28495,Executoice,NL-HaNA_1.04.02_6847_0900.txt,ORG,"nde tot Executoice op
Cgecu
te"
28496,Johan Adriaan Westplate,NL-HaNA_1.04.02_6847_1087.txt,PERSON,"Johan Adriaan Westplate
Op Heeden"
28497,Julij Ao,NL-HaNA_1.04.02_6847_1087.txt,PERSON," Den 8ste Julij Ao 1783;
23
"
28498,Ervene,NL-HaNA_1.04.02_6847_1087.txt,GPE,deeses te Ervene penningen
28499,nommneeren,NL-HaNA_1.04.02_6847_1087.txt,GPE,"ddelen
te nommneeren en te ste"
28500,Testateur,NL-HaNA_1.04.02_6847_1087.txt,PERSON, zyn heer Testateur vrouwe Mo
28501,Moedor,NL-HaNA_1.04.02_6847_1087.txt,PERSON,"ur vrouwe Moedor Me„
vrouw"
28502,Adriana Iohanna Bake,NL-HaNA_1.04.02_6847_1087.txt,PERSON,"e„
vrouwe Adriana Iohanna Bake, benevens"
28503,Hendrik Breton,NL-HaNA_1.04.02_6847_1087.txt,PERSON,"ngen heer Hendrik Breton, en Mevro"
28504,"Sara
",NL-HaNA_1.04.02_6847_1087.txt,PERSON," Mevrouwe Sara
Maria van "
28505,Maria van Oordt,NL-HaNA_1.04.02_6847_1087.txt,PERSON,"ouwe Sara
Maria van Oordt, verleene"
28506,Executeuren,NL-HaNA_1.04.02_6847_1087.txt,GPE,t als aan Executeuren off voogd
28507,vereijschte Eerbied,NL-HaNA_1.04.02_6847_1087.txt,GPE,en met de vereijschte Eerbied uijt hunn
28508,herwaarde,NL-HaNA_1.04.02_6847_1087.txt,GPE,schap het herwaarde collegie 
28509,heeren welsmeesteren,NL-HaNA_1.04.02_6847_1087.txt,PERSON,legie van heeren welsmeesteren en den he
28510,"latena
",NL-HaNA_1.04.02_6847_1087.txt,PERSON,"n heer te latena
nog daar e"
28511,heer Curator,NL-HaNA_1.04.02_6847_1087.txt,PERSON,ooven den heer Curator adlites z
28512,adlites,NL-HaNA_1.04.02_6847_1087.txt,PERSON,r Curator adlites zoo hier 
28513,verhuys verstaan,NL-HaNA_1.04.02_6847_1087.txt,PERSON,"uren
ster verhuys verstaan mogte wer"
28514,Eerwaardens,NL-HaNA_1.04.02_6847_1087.txt,PERSON,esen haar Eerwaardens en Ed:s v
28515,noemene moeyte,NL-HaNA_1.04.02_6847_1087.txt,PERSON,"trent, te noemene moeyte en soige,"
28516,reverentelyk,NL-HaNA_1.04.02_6847_1087.txt,PERSON,"en soige, reverentelyk bedankend"
28517,noopens deese seclusie,NL-HaNA_1.04.02_6847_1087.txt,PERSON,"j notaris noopens deese seclusie aan den
h"
28518,Executeuren,NL-HaNA_1.04.02_6847_1087.txt,GPE,"
Maar tot Executeuren over zijn"
28519,vertreken,NL-HaNA_1.04.02_6847_1087.txt,GPE,"iglijk te vertreken, Eligeere"
28520,Eligeeren,NL-HaNA_1.04.02_6847_1087.txt,GPE,"ertreken, Eligeeren
en qualif"
28521,det gesctroijeerde,NL-HaNA_1.04.02_6847_1087.txt,ORG," hebberen det gesctroijeerde
oostindis"
28522,oostindische compagnie ter kamer Amsterdam,NL-HaNA_1.04.02_6847_1087.txt,ORG,"roijeerde
oostindische compagnie ter kamer Amsterdam voor de w"
28523,beede,NL-HaNA_1.04.02_6847_1087.txt,GPE, zijn met beede dezelven 
28524,uijt kee,NL-HaNA_1.04.02_6847_1087.txt,PERSON,"llen doen uijt kee„
ren aan "
28525,Juffrouw,NL-HaNA_1.04.02_6847_1087.txt,PERSON,n heer en Juffrouw testateur
28526,rijxd,NL-HaNA_1.04.02_6847_1087.txt,GPE, duijzend rijxd:s was bed
28527,Notaris den,NL-HaNA_1.04.02_6847_1087.txt,PERSON,ts heb ik Notaris den heer en J
28528,Juff=m,NL-HaNA_1.04.02_6847_1087.txt,ORG,n heer en Juff=m testateur
28529,sorge,NL-HaNA_1.04.02_6847_1087.txt,PERSON,e voor al sorge zal gelie
28530,Notaris den,NL-HaNA_1.04.02_6847_1087.txt,PERSON,ge heb ik Notaris den heer en I
28531,welmelte hunne hoog Edelheeden,NL-HaNA_1.04.02_6847_1087.txt,PERSON,jten door welmelte hunne hoog Edelheeden ter opsig
28532,"Cta
",NL-HaNA_1.04.02_6847_1087.txt,ORG,"en
it,
le
Cta
Na
en
is
e"
28533,"nd
",NL-HaNA_1.04.02_6847_1087.txt,ORG,"e
ien
vel
nd
n
in
en
al"
28534,Eomatelatene,NL-HaNA_1.04.02_6847_0993.txt,GPE,ter vinde Eomatelatene ommondige
28535,Ervene,NL-HaNA_1.04.02_6847_0993.txt,GPE,"rluine
te Ervene penn: en "
28536,miadelen,NL-HaNA_1.04.02_6847_0993.txt,PERSON, penn: en miadelen te verzoe
28537,Langstlevende,NL-HaNA_1.04.02_6847_0993.txt,GPE,stervende Langstlevende van hun b
28538,Eenigeints,NL-HaNA_1.04.02_6847_0993.txt,GPE,"iregt als Eenigeints na
regten"
28539,den Eynde,NL-HaNA_1.04.02_6847_0993.txt,PERSON,"gatie tot den Eynde toe
Saclu"
28540,Eerwaardig,NL-HaNA_1.04.02_6847_0993.txt,PERSON,"udenshaar Eerwaardig„
hoop on "
28541,deser stedeen,NL-HaNA_1.04.02_6847_0993.txt,PERSON,"en Weesm: deser stedeen den
testa"
28542,heer Curator,NL-HaNA_1.04.02_6847_0993.txt,PERSON,"boven den heer Curator aclitie
a"
28543,hieren Claeas,NL-HaNA_1.04.02_6847_0993.txt,PERSON,"litie
als hieren Claeas, waar ook"
28544,heeren Bewindhebberen der g'octee,NL-HaNA_1.04.02_6847_0993.txt,PERSON,"oot agtb: heeren Bewindhebberen der g'octee„
eerde Oo"
28545,Oost,NL-HaNA_1.04.02_6847_0993.txt,GPE,"ee„
eerde Oost Indische "
28546,Indische Comp,NL-HaNA_1.04.02_6847_0993.txt,ORG,erde Oost Indische Comp: ter Kane
28547,Kaner Amsterdam,NL-HaNA_1.04.02_6847_0993.txt,PERSON,"Comp: ter Kaner Amsterdam voor
de w"
28548,Eyndelyk,NL-HaNA_1.04.02_6847_0993.txt,GPE," te zyn.—
Eyndelyk beluggde "
28549,Langstlevende,NL-HaNA_1.04.02_6847_0993.txt,GPE,En Bal de Langstlevende Gehouden 
28550,saamen,NL-HaNA_1.04.02_6847_0993.txt,PERSON,"en
Zoo te saamen als ieder"
28551,Jacobus Maas,NL-HaNA_1.04.02_6847_1096.txt,PERSON,"braham en Jacobus Maas, over
mee"
28552,amplieeren,NL-HaNA_1.04.02_6847_1096.txt,GPE,cuteur te amplieeren en gedaan
28553,bereets,NL-HaNA_1.04.02_6847_1096.txt,GPE,l als het bereets daar omtr
28554,gedesponeerde,NL-HaNA_1.04.02_6847_1096.txt,GPE,r omtrent gedesponeerde te altere
28555,altereeren,NL-HaNA_1.04.02_6847_1096.txt,GPE,"neerde te altereeren off
herro"
28556,"deesen
",NL-HaNA_1.04.02_6847_1096.txt,PERSON,"elling in deesen
Sodanige v"
28557,maeken,NL-HaNA_1.04.02_6847_1096.txt,GPE,dering te maeken als hij ’
28558,marginie,NL-HaNA_1.04.02_6847_1096.txt,PERSON,’t sij in marginie op de rug
28559,sijne,NL-HaNA_1.04.02_6847_1096.txt,PERSON,tie onder sijne gewoone h
28560,bliken,NL-HaNA_1.04.02_6847_1096.txt,PERSON, komen te bliken te houden
28561,eevengelijke krogt,NL-HaNA_1.04.02_6847_1096.txt,PERSON,"ouden van
eevengelijke krogt en waarde"
28562,deesen,NL-HaNA_1.04.02_6847_1096.txt,GPE, selve in deesen woordelij
28563,Notaris,NL-HaNA_1.04.02_6847_1096.txt,PERSON, wel voor Notaris en getuij
28564,duijdelijk,NL-HaNA_1.04.02_6847_1096.txt,PERSON,"tateur en duijdelijk voor„
gel"
28565,soo sij,NL-HaNA_1.04.02_6847_1096.txt,ORG,n bij hun soo sij betuijgde
28566,Instrument sij,NL-HaNA_1.04.02_6847_1096.txt,ORG,"n dat dit Instrument sij volkomen
"
28567,codicille giste,NL-HaNA_1.04.02_6847_1096.txt,PERSON,testament codicille giste ter soeke
28568,soeke,NL-HaNA_1.04.02_6847_1096.txt,GPE,"giste ter soeke
des doods"
28569,maekinge van uijtterste,NL-HaNA_1.04.02_6847_1096.txt,PERSON,ge andere maekinge van uijtterste wille sul
28570,konnen bestaen,NL-HaNA_1.04.02_6847_1096.txt,PERSON,egten sal konnen bestaen schoon de
28571,solem,NL-HaNA_1.04.02_6847_1096.txt,ORG,"de nodige solem„
nnteyten"
28572,deesen gerequireerder,NL-HaNA_1.04.02_6847_1096.txt,PERSON,teyten in deesen gerequireerder niet volk
28573,"willem Gilles
Martijns",NL-HaNA_1.04.02_6847_1096.txt,PERSON,"eesen van willem Gilles
Martijns en Benedi"
28574,Benedictus Pennemans,NL-HaNA_1.04.02_6847_1096.txt,PERSON,rtijns en Benedictus Pennemans clercq: a
28575,Verspijck,NL-HaNA_1.04.02_6847_1096.txt,PERSON,"end
H: C: Verspijck, notaris "
28576,stond:/,NL-HaNA_1.04.02_6847_1096.txt,ORG,ter zijde stond:/ dit testa
28577,dato,NL-HaNA_1.04.02_6847_1096.txt,PERSON,lutie van dato deeses /o
28578,/onderstond,NL-HaNA_1.04.02_6847_1096.txt,GPE,to deeses /onderstond Batavia J
28579,Batavia,NL-HaNA_1.04.02_6847_1096.txt,GPE,"nderstond Batavia Jn
de Wee"
28580,Julij,NL-HaNA_1.04.02_6847_1096.txt,PERSON,r den 2:' Julij 1783:/:wa
28581,Ian van veeren,NL-HaNA_1.04.02_6847_0047.txt,PERSON,"1 7:
_
DE Ian van veeren Iunior bo"
28582,"Anna
mogdalena",NL-HaNA_1.04.02_6847_0047.txt,PERSON,"en Just=m Anna
mogdalena Siewerts "
28583,Siewerts Egtelieden,NL-HaNA_1.04.02_6847_0047.txt,PERSON,mogdalena Siewerts Egtelieden woonende 
28584,zad,NL-HaNA_1.04.02_6847_0047.txt,ORG,"nnen dese
zad mij beken"
28585,ziekelyk,NL-HaNA_1.04.02_6847_0047.txt,PERSON,testateur ziekelyk ende test
28586,disponeeren,NL-HaNA_1.04.02_6847_0047.txt,GPE,entair te disponeeren invoegen 
28587,revocatie,NL-HaNA_1.04.02_6847_0047.txt,GPE, desen na revocatie van alle 
28588,Codicillen,NL-HaNA_1.04.02_6847_0047.txt,ORG,stamenten Codicillen en andere
28589,uij,NL-HaNA_1.04.02_6847_0047.txt,ORG,"„
gen van uij verste wi"
28590,"aezonderlijk
bevoorens demaakt ofte",NL-HaNA_1.04.02_6847_0047.txt,ORG,"als ieder aezonderlijk
bevoorens demaakt ofte gepasseer"
28591,generaale,NL-HaNA_1.04.02_6847_0047.txt,PERSON,ieuws ter generaale dispositi
28592,nomineeren,NL-HaNA_1.04.02_6847_0047.txt,GPE,"gename te nomineeren en in„
St"
28593,testatrice iaeesen,NL-HaNA_1.04.02_6847_0047.txt,GPE, vrouw de testatrice iaeesen en dat in
28594,ontruymen,NL-HaNA_1.04.02_6847_0047.txt,GPE, komen te ontruymen en naarte
28595,naartelafen zoo,NL-HaNA_1.04.02_6847_0047.txt,PERSON,ruymen en naartelafen zoo roerende 
28596,uytgesondert,NL-HaNA_1.04.02_6847_0047.txt,PERSON,"ten niets uytgesondert,
mits en "
28597,deesen verstaande nogthans,NL-HaNA_1.04.02_6847_0047.txt,PERSON,"ts en met deesen verstaande nogthans, dat zijn"
28598,Erfge,NL-HaNA_1.04.02_6847_0047.txt,PERSON,"n vrouwen Erfge„
name geh"
28599,uyttekeeren,NL-HaNA_1.04.02_6847_0047.txt,PERSON,natelaten uyttekeeren de legiti
28600,de legitime,NL-HaNA_1.04.02_6847_0047.txt,PERSON,ttekeeren de legitime portie de
28601,Competeerende,NL-HaNA_1.04.02_6847_0047.txt,ORG,regten is Competeerende in welke 
28602,institueeren,NL-HaNA_1.04.02_6847_0047.txt,GPE,"laarde te institueeren zijne
ond"
28603,Jan van veeren,NL-HaNA_1.04.02_6847_0047.txt,PERSON,s de heer Jan van veeren en dessel
28604,prysvrou mejn,NL-HaNA_1.04.02_6847_0047.txt,PERSON, desselvs prysvrou mejn p=m Elisa
28605,"Elisabeth
westvien woonagtig in",NL-HaNA_1.04.02_6847_0047.txt,PERSON," mejn p=m Elisabeth
westvien woonagtig in holland i"
28606,holland,NL-HaNA_1.04.02_6847_0047.txt,GPE,nagtig in holland in phen l
28607,phen,NL-HaNA_1.04.02_6847_0047.txt,PERSON,olland in phen loenen en
28608,stitueerende den,NL-HaNA_1.04.02_6847_0047.txt,GPE,"lings in„
stitueerende den testateur"
28609,natelatene,NL-HaNA_1.04.02_6847_0047.txt,PERSON,zijn gem: natelatene kond of k
28610,Erfgename,NL-HaNA_1.04.02_6847_0047.txt,GPE,Zyn meede Erfgename bij deese
28611,deesen,NL-HaNA_1.04.02_6847_0047.txt,GPE,"ename bij deesen,
En de te"
28612,almeede ter generaale,NL-HaNA_1.04.02_6847_0047.txt,PERSON,estatrice almeede ter generaale dispositi
28613,umverseele Erfgenamen,NL-HaNA_1.04.02_6847_0047.txt,PERSON,eenige en umverseele Erfgenamen van alle 
28614,gesondert,NL-HaNA_1.04.02_6847_0047.txt,PERSON,"eene
mijt gesondert te nomine"
28615,nomineeren,NL-HaNA_1.04.02_6847_0047.txt,GPE,ondert te nomineeren en instit
28616,haer man den tessatenr,NL-HaNA_1.04.02_6847_0047.txt,PERSON,"titueeren haer man den tessatenr en haar
v"
28617,Johanna mogdalena,NL-HaNA_1.04.02_6847_0047.txt,PERSON,rkinderen Johanna mogdalena omtrent n
28618,dirk leendert,NL-HaNA_1.04.02_6847_0047.txt,PERSON," negen en dirk leendert
omtrent E"
28619,Samarang,NL-HaNA_1.04.02_6847_0047.txt,GPE,urger van Samarang voor de e
28620,"aflijvig
",NL-HaNA_1.04.02_6847_0047.txt,PERSON,"er wereld aflijvig
wordende d"
28621,anderhelft,NL-HaNA_1.04.02_6847_0047.txt,ORG,s gemelde anderhelft door haar
28622,ingelijke geelen,NL-HaNA_1.04.02_6847_0047.txt,PERSON, er drien ingelijke geelen alle meed
28623,"Nicolaas
",NL-HaNA_1.04.02_6847_1012.txt,PERSON,"Nicolaas
ails
best "
28624,atne betooren,NL-HaNA_1.04.02_6847_1012.txt,PERSON,"olemnityk
atne betooren naaren ao"
28625,Ptcls,NL-HaNA_1.04.02_6847_1012.txt,GPE,"intie van Ptcls
Andries e"
28626,Johannes Baias,NL-HaNA_1.04.02_6847_1012.txt,PERSON,ndries en Johannes Baias Bolterman
28627,"Bolterman
",NL-HaNA_1.04.02_6847_1012.txt,ORG,"nes Baias Bolterman
Clercques "
28628,desis,NL-HaNA_1.04.02_6847_1012.txt,PERSON,De Minkte desis is behoor
28629,"Elff uuren
",NL-HaNA_1.04.02_6847_1012.txt,ORG,"idangs te Elff uuren
Compareerd"
28630,my M,NL-HaNA_1.04.02_6847_1012.txt,PERSON,erde voor my M:r Anthony
28631,"Anthony Cornelis
",NL-HaNA_1.04.02_6847_1012.txt,PERSON,"or my M:r Anthony Cornelis
Verspyck N"
28632,by d’ Edele hooge regering,NL-HaNA_1.04.02_6847_1012.txt,ORG,"ots publ: by d’ Edele hooge regering van
gdpee"
28633,gdpeelands Duner,NL-HaNA_1.04.02_6847_1012.txt,PERSON,"ering van
gdpeelands Duner Prdmiseer"
28634,den E Neco,NL-HaNA_1.04.02_6847_1012.txt,ORG," Getuigen den E Neco„
laas Per"
28635,E Comp,NL-HaNA_1.04.02_6847_1012.txt,ORG,"enste den E Comp:e
woonend"
28636,stad mi,NL-HaNA_1.04.02_6847_1012.txt,GPE,yten deze stad mi ende getu
28637,Syn,NL-HaNA_1.04.02_6847_1012.txt,PERSON,"
hebbende Syn volkomen "
28638,zyne nakla,NL-HaNA_1.04.02_6847_1012.txt,PERSON,"n om over zyne nakla„
tene goe"
28639,Cedicillen,NL-HaNA_1.04.02_6847_1012.txt,ORG,menten en Cedicillen mins alle
28640,dato deses,NL-HaNA_1.04.02_6847_1012.txt,PERSON,"
hij door dato deses mogte heb"
28641,desen,NL-HaNA_1.04.02_6847_1012.txt,PERSON,n dan bij desen op neemet
28642,neemet,NL-HaNA_1.04.02_6847_1012.txt,ORG, desen op neemet ter dispo
28643,den enhoude,NL-HaNA_1.04.02_6847_1012.txt,PERSON,a dat hem den enhoude van haar 
28644,Iuny,NL-HaNA_1.04.02_6847_1012.txt,GPE,766 en 1: Iuny 1873 ten 
28645,opzeyte,NL-HaNA_1.04.02_6847_1012.txt,GPE," 1873 ten opzeyte
van de Ve"
28646,mi notari,NL-HaNA_1.04.02_6847_1012.txt,PERSON,"eerd door mi not:
behoorlyk w"
28647,onderregt,NL-HaNA_1.04.02_6847_1012.txt,PERSON,lyk was onderregt geworden de
28648,veijdom,NL-HaNA_1.04.02_6847_1012.txt,ORG,rden de veijdom te besproek
28649,"besproeken
en uyt ’t",NL-HaNA_1.04.02_6847_1012.txt,PERSON,"jdom te besproeken
en uyt ’t Jot den die"
28650,Jot den dienstbaarheyd,NL-HaNA_1.04.02_6847_1012.txt,ORG, uyt ’t Jot den dienstbaarheyd ten kosten 
28651,zynen,NL-HaNA_1.04.02_6847_1012.txt,PERSON,"ten van zynen boedel
te o"
28652,Daniel van Batavia,NL-HaNA_1.04.02_6847_1012.txt,PERSON," Slaven Daniel van Batavia
Passientie "
28653,Passientie,NL-HaNA_1.04.02_6847_1012.txt,ORG,"Batavia
Passientie van macrass"
28654,Manielse,NL-HaNA_1.04.02_6847_1012.txt,GPE,"sser en Manielse mede van
ma"
28655,Erffgename,NL-HaNA_1.04.02_6847_1012.txt,ORG,nsemene Erffgename Johanna Cal
28656,Johanna Calharina,NL-HaNA_1.04.02_6847_1012.txt,PERSON,"fgename Johanna Calharina
tot haar mo"
28657,"Kiemeterg
",NL-HaNA_1.04.02_6847_1012.txt,ORG,"oum oli Kiemeterg
Raar
"
28658,rijxd,NL-HaNA_1.04.02_6847_0167.txt,GPE, duijsend rijxd=s te bedr
28659,Eligeerende,NL-HaNA_1.04.02_6847_0167.txt,ORG,"soekende, Eligeerende en Consti"
28660,sijner,NL-HaNA_1.04.02_6847_0167.txt,ORG,tam=te en sijner nalatensc
28661,Cornelis van den Berg,NL-HaNA_1.04.02_6847_0167.txt,PERSON,"messieurs Cornelis van den Berg, burger a"
28662,"Johannes
Albertus Hanne Winkel",NL-HaNA_1.04.02_6847_0167.txt,PERSON,"alhier en Johannes
Albertus Hanne Winkel, meede on"
28663,onderchirwegijn,NL-HaNA_1.04.02_6847_0167.txt,GPE,"el, meede onderchirwegijn, in welme"
28664,authhoriteit,NL-HaNA_1.04.02_6847_0167.txt,GPE,"t magt en authhoriteit, als na r"
28665,Cicatoee adlites,NL-HaNA_1.04.02_6847_0167.txt,PERSON,"teren
E=s Cicatoee adlites en alle a"
28666,magistraats,NL-HaNA_1.04.02_6847_0167.txt,GPE,"e andere, magistraats persoonen"
28667,behoudene,NL-HaNA_1.04.02_6847_0167.txt,GPE,e te goed behoudene gagie ver
28668,seer Eerbiedig,NL-HaNA_1.04.02_6847_0167.txt,PERSON,"ueerd hij seer Eerbiedig, de wel E"
28669,Bewind hebberen der geoctroijeerde,NL-HaNA_1.04.02_6847_0167.txt,PERSON,"re
heeren Bewind hebberen der geoctroijeerde oost Jndi"
28670,Jndische Comp,NL-HaNA_1.04.02_6847_0167.txt,PERSON,"erde oost Jndische Comp:
ter kame"
28671,Amsterdam,NL-HaNA_1.04.02_6847_0167.txt,GPE,ter kamer Amsterdam waar voor
28672,omme,NL-HaNA_1.04.02_6847_0167.txt,GPE,"
te zijn, omme de distri"
28673,de Execut,NL-HaNA_1.04.02_6847_0167.txt,PERSON,"
zullende de Execut=ds zoege "
28674,ds zoege,NL-HaNA_1.04.02_6847_0167.txt,PERSON,de Execut=ds zoege hebben te
28675,desen,NL-HaNA_1.04.02_6847_0167.txt,GPE,gename in desen ter beant
28676,beantwoordinge,NL-HaNA_1.04.02_6847_0167.txt,GPE,desen ter beantwoordinge aan ’t g’
28677,Eerd,NL-HaNA_1.04.02_6847_0167.txt,PERSON," aan ’t g’Eerd bevel
van"
28678,aldas passeerd,NL-HaNA_1.04.02_6847_0167.txt,ORG,"erd
m
Dat aldas passeerd ten woonh"
28679,woonhuijse,NL-HaNA_1.04.02_6847_0167.txt,GPE,seerd ten woonhuijse van den t
28680,van den testat,NL-HaNA_1.04.02_6847_0167.txt,PERSON,"oonhuijse van den testat=r
het bij"
28681,David Jansz,NL-HaNA_1.04.02_6847_0167.txt,PERSON,wesen van David Jansz: en de Mo
28682,Moses,NL-HaNA_1.04.02_6847_0167.txt,PERSON,sz: en de Moses Jansz: Cl
28683,Clercq,NL-HaNA_1.04.02_6847_0167.txt,PERSON,es Jansz: Clercq: als get:
28684,Deminute,NL-HaNA_1.04.02_6847_0167.txt,GPE," als get:
Deminute deses is "
28685,Een rijxd,NL-HaNA_1.04.02_6847_0167.txt,GPE,"zegal
van Een rijxd=s :onders"
28686,onderstond,NL-HaNA_1.04.02_6847_0167.txt,GPE, rijxd=s :onderstond:) quod at
28687,quod attestor,NL-HaNA_1.04.02_6847_0167.txt,GPE,erstond:) quod attestor / was get
28688,getek=,NL-HaNA_1.04.02_6847_0167.txt,PERSON,tor / was getek=) L=ELolff
28689,"Elias
P",NL-HaNA_1.04.02_6847_0167.txt,PERSON,",
Olphert Elias
P Heden den"
28690,Iunij,NL-HaNA_1.04.02_6847_0167.txt,PERSON,en den 23 Iunij A:o 1769.
28691,Egbert Blam Eert,NL-HaNA_1.04.02_6847_0167.txt,PERSON,"r mij M=r Egbert Blam Eert, notaris
"
28692,stad batavia,NL-HaNA_1.04.02_6847_0167.txt,GPE,binnen de stad batavia resideere
28693,Heer Olphert Elias,NL-HaNA_1.04.02_6847_0167.txt,PERSON,"
get:) de Heer Olphert Elias, opperkoo"
28694,Eligeert,NL-HaNA_1.04.02_6847_0167.txt,ORG,"pman en g’Eligeert
opperhoof"
28695,Comptoire,NL-HaNA_1.04.02_6847_0167.txt,GPE,"hooft ten Comptoire Japan, en"
28696,Japan,NL-HaNA_1.04.02_6847_0167.txt,GPE,"Comptoire Japan, en Mejuf"
28697,Mejuff,NL-HaNA_1.04.02_6847_0167.txt,GPE,"Japan, en Mejuff=r Maria A"
28698,"r Maria Alida
",NL-HaNA_1.04.02_6847_0167.txt,PERSON,"en Mejuff=r Maria Alida
Hasebroek "
28699,Egtelieden,NL-HaNA_1.04.02_6847_0167.txt,PERSON,"Hasebroek Egtelieden, woonende"
28700,Iustitueeren,NL-HaNA_1.04.02_6847_0311.txt,GPE,"neeren en Iustitueeren tot zijn,"
28701,ruuiverseele Erfgenaam,NL-HaNA_1.04.02_6847_0311.txt,PERSON,eele ende ruuiverseele Erfgenaam of Erfgen
28702,Erfgenaame,NL-HaNA_1.04.02_6847_0311.txt,PERSON,"genaam of Erfgenaame, en dat i"
28703,ontruijmen,NL-HaNA_1.04.02_6847_0311.txt,GPE,od zal te ontruijmen en waarte
28704,Crediten,NL-HaNA_1.04.02_6847_0311.txt,PERSON,"tien ende Crediten niets
uij"
28705,genaamen,NL-HaNA_1.04.02_6847_0311.txt,PERSON,"m of Erf
„genaamen in zoo ve"
28706,Edog,NL-HaNA_1.04.02_6847_0311.txt,ORG,"ustitutie
Edog ingevalle"
28707,Legitiene,NL-HaNA_1.04.02_6847_0311.txt,GPE,"de voorm: Legitiene portie
me"
28708,"Melchior
",NL-HaNA_1.04.02_6847_0311.txt,PERSON," Den Weer Melchior
Amberg, wi"
28709,Margaretha Magda,NL-HaNA_1.04.02_6847_0311.txt,PERSON," Majuff=r Margaretha Magda„
lena Vos"
28710,lena Vossen,NL-HaNA_1.04.02_6847_0311.txt,PERSON,"ha Magda„
lena Vossen, woonagti"
28711,Amburg,NL-HaNA_1.04.02_6847_0311.txt,ORG,"agtig tot Amburg.
sn de te"
28712,Moeder de vrije,NL-HaNA_1.04.02_6847_0311.txt,PERSON,"aan haere Moeder de vrije Chris„
„t"
28713,Anna Maria Sibalt,NL-HaNA_1.04.02_6847_0311.txt,PERSON,ten vrouw Anna Maria Sibalt woonagtig
28714,Constitueerende de Eerststervende der tes,NL-HaNA_1.04.02_6847_0311.txt,PERSON,"llende en Constitueerende de Eerststervende der tes„
tateuren"
28715,Exccutrice,NL-HaNA_1.04.02_6847_0311.txt,GPE,"„
teur of Exccutrice deser tes"
28716,testamente,NL-HaNA_1.04.02_6847_0311.txt,GPE,ice deser testamente en haerer
28717,haerer,NL-HaNA_1.04.02_6847_0311.txt,GPE,"amente en haerer Nalaten„
"
28718,besorgen,NL-HaNA_1.04.02_6847_0311.txt,GPE,egravenis besorgen of besorg
28719,Natelaatene,NL-HaNA_1.04.02_6847_0311.txt,PERSON,ver haare Natelaatene kind of k
28720,reg,NL-HaNA_1.04.02_6847_0311.txt,PERSON,"daar toen reg„
„ten kan"
28721,Surrogatie,NL-HaNA_1.04.02_6847_0311.txt,GPE,"itutie en Surrogatie.
En bij z"
28722,nes besorgers,NL-HaNA_1.04.02_6847_0311.txt,PERSON,"begaave„
„nes besorgers, Den Heer"
28723,Jan Marten Rehuek ho,NL-HaNA_1.04.02_6847_0311.txt,PERSON," Den Heer Jan Marten Rehuek ho„
„pitain "
28724,Comp,NL-HaNA_1.04.02_6847_0311.txt,ORG,st zijdse Comp: en weesm
28725,Ian Casper Reysig,NL-HaNA_1.04.02_6847_0311.txt,PERSON,"en den E: Ian Casper Reysig, Baas in "
