,entity_name,filename,entity_type,snippet
30597,desen verstaande,NL-HaNA_1.04.02_6847_0940.txt,PERSON,ndert met desen verstaande nog thans
30598,tekeeren de legi,NL-HaNA_1.04.02_6847_0940.txt,PERSON,"l zyn uit tekeeren de legi„
hene por"
30599,Testateur,NL-HaNA_1.04.02_6847_0940.txt,PERSON,"ondersdes
Testateur vader en "
30601,Maria visscher,NL-HaNA_1.04.02_6847_0940.txt,PERSON,"Vroumesma
Maria visscher en de tes"
30602,Arend Meijer,NL-HaNA_1.04.02_6847_0940.txt,PERSON," Hier Iaw Arend Meijer raad
Extr"
30603,r van nederlands Pordia,NL-HaNA_1.04.02_6847_0940.txt,PERSON,Extra ord:r van nederlands Pordia haar Lied
30606,besorger off besorgster,NL-HaNA_1.04.02_6847_0940.txt,PERSON,stamenten besorger off besorgster van zyne 
30607,mitsgss,NL-HaNA_1.04.02_6847_0940.txt,PERSON,e Renisse mitsgss redderaar
30608,off redderarisse van zyn ofte,NL-HaNA_1.04.02_6847_0940.txt,PERSON,"redderaar off redderarisse van zyn ofte haere
nal"
30613,assumphe Surrogatie,NL-HaNA_1.04.02_6847_0940.txt,PERSON,"k die van
assumphe Surrogatie en Substi"
30614,preadvestenhe,NL-HaNA_1.04.02_6847_0940.txt,PERSON,e gedaane preadvestenhe 't Eerm: 
30615,'t Eerm,NL-HaNA_1.04.02_6847_0940.txt,PERSON,dvestenhe 't Eerm: Colligie
30618,Seeven,NL-HaNA_1.04.02_6847_0764.txt,PERSON,krigg met Seeven diamanten
30619,Elisabeth,NL-HaNA_1.04.02_6847_0764.txt,PERSON,Christina Elisabeth een Snoer
30626,erfgenaame den,NL-HaNA_1.04.02_6847_0764.txt,PERSON,"genaam of erfgenaame den
dat in al"
30628,actien,NL-HaNA_1.04.02_6847_0764.txt,PERSON,"goederen, actien en Credit"
30629,Crediten,NL-HaNA_1.04.02_6847_0764.txt,PERSON,actien en Crediten niets uit
30630,dogtertje,NL-HaNA_1.04.02_6847_0764.txt,PERSON, verwekte dogtertje genaamd C
30631,"Christina
Elisubeth",NL-HaNA_1.04.02_6847_0764.txt,PERSON,"e genaamd Christina
Elisubeth, cud ruij"
30633,Juffrouw teslatrice,NL-HaNA_1.04.02_6847_0764.txt,PERSON,"ar van de
Juffrouw teslatrice thans Swa"
30634,Swanger,NL-HaNA_1.04.02_6847_0764.txt,PERSON,ice thans Swanger gaat item
30636,titul van iuslitutie,NL-HaNA_1.04.02_6847_0764.txt,PERSON,"t
regt en titul van iuslitutie
stellende"
30639,off,NL-HaNA_1.04.02_6847_0764.txt,PERSON," bezorger off bezog
„
„"
30640,ietem,NL-HaNA_1.04.02_6847_0764.txt,PERSON,"g
„
„ster ietem voogd off"
30642,demandeerende elkanderren,NL-HaNA_1.04.02_6847_0764.txt,PERSON," Kinderen demandeerende elkanderren daar
toe "
30645,Heer Curalor,NL-HaNA_1.04.02_6847_0764.txt,PERSON,tateur de Heer Curalor ad Lites 
30646,Emancipatien van lijf,NL-HaNA_1.04.02_6847_0343.txt,PERSON,"elegaten, Emancipatien van lijf Eijge„
„n"
30647,inne,NL-HaNA_1.04.02_6847_0343.txt,PERSON, het hier inne al reede 
30648,gestr,NL-HaNA_1.04.02_6847_0343.txt,PERSON,"n Wel Ed: gestr: heer
tes"
30650,WelEd,NL-HaNA_1.04.02_6847_0343.txt,PERSON,erde zijn WelEd: gestr: d
30651,"Pieter
Haksteen",NL-HaNA_1.04.02_6847_0343.txt,PERSON,"str: heer Pieter
Haksteen, en metr:"
30652,Catharina Cornelia van Mijlen,NL-HaNA_1.04.02_6847_0343.txt,PERSON," en metr: Catharina Cornelia van Mijlen„
donk woo"
30653,desen opgelegt,NL-HaNA_1.04.02_6847_0343.txt,PERSON," Ed=s im„
desen opgelegt te accept"
30654,"accepteeren
",NL-HaNA_1.04.02_6847_0343.txt,PERSON,"gelegt te accepteeren
Aldus gete"
30655,getesteert,NL-HaNA_1.04.02_6847_0343.txt,PERSON,"ren
Aldus getesteert ten bij w"
30656,Joh,NL-HaNA_1.04.02_6847_0343.txt,PERSON,eesen van Joh=s Ezechie
30657,"Ezechiel
",NL-HaNA_1.04.02_6847_0343.txt,PERSON,"van Joh=s Ezechiel
Felix, en "
30658,Felix,NL-HaNA_1.04.02_6847_0343.txt,PERSON," Ezechiel
Felix, en Joh=s"
30659,Balthazar Davidsz,NL-HaNA_1.04.02_6847_0343.txt,PERSON, en Joh=s Balthazar Davidsz: Clercq: 
30660,Clercq,NL-HaNA_1.04.02_6847_0343.txt,PERSON, Davidsz: Clercq: als getu
30663,quod attestor /was getek,NL-HaNA_1.04.02_6847_0343.txt,PERSON,"erstond:) quod attestor /was getek=d,
H=r Sc"
30664,r Scheltus nnots,NL-HaNA_1.04.02_6847_0343.txt,PERSON,"etek=d,
H=r Scheltus nnots: /ter zij"
30666,dato deses,NL-HaNA_1.04.02_6847_0343.txt,PERSON,"esol: van dato deses
Batavia i"
30669,Severin,NL-HaNA_1.04.02_6847_0343.txt,PERSON,"nd/
C: F: Severin secretari"
30670,Cornelis Davids,NL-HaNA_1.04.02_6847_0560.txt,PERSON,"Cornelis Davids
allen tij"
30671,Testamentaire,NL-HaNA_1.04.02_6847_0560.txt,PERSON,ese hunne Testamentaire dispositi
30672,Memorien,NL-HaNA_1.04.02_6847_0560.txt,PERSON,eteekende Memorien of Geschr
30673,vandagh,NL-HaNA_1.04.02_6847_0560.txt,PERSON,"j
voeging vandagh maand en "
30675,Emnancipatien van lijfeijgenen,NL-HaNA_1.04.02_6847_0560.txt,PERSON,eelegaten Emnancipatien van lijfeijgenen en Andere
30677,Eerwaarden Heer,NL-HaNA_1.04.02_6847_0560.txt,PERSON,"n als den Eerwaarden Heer en Juffi
"
30678,"Juffi
",NL-HaNA_1.04.02_6847_0560.txt,PERSON,"n Heer en Juffi
testateure"
30679,Raade,NL-HaNA_1.04.02_6847_0560.txt,PERSON,d nogh te Raade werden mo
30680,huen/ volghens,NL-HaNA_1.04.02_6847_0560.txt,PERSON,en en bij huen/ volghens derzelve 
30682,Eeschret Talip,NL-HaNA_1.04.02_6847_0560.txt,PERSON," Iohannes Eeschret Talip„
Paulus N"
30683,Paulus Nicsolaatz Clercq,NL-HaNA_1.04.02_6847_0560.txt,PERSON,"et Talip„
Paulus Nicsolaatz Clercq als Getui"
30684,Herman Scheltus,NL-HaNA_1.04.02_6847_0560.txt,PERSON,"etekend:/
Herman Scheltus, Notaris "
30685,Notaris Publicq,NL-HaNA_1.04.02_6847_0560.txt,PERSON,"Scheltus, Notaris Publicq,
Op Duijd"
30686,Duijden,NL-HaNA_1.04.02_6847_0560.txt,PERSON,"blicq,
Op Duijden den 21' J"
30687,thien ueeren,NL-HaNA_1.04.02_6847_0560.txt,PERSON,"iddags om thien ueeren
Compareer"
30688,Leendert Rolff,NL-HaNA_1.04.02_6847_0560.txt,PERSON, voor mij Leendert Rolff: notaris 
30692,resideerende,NL-HaNA_1.04.02_6847_0560.txt,PERSON,"d
batavia resideerende ter prese"
30693,"Cornelis
Davids",NL-HaNA_1.04.02_6847_0560.txt,PERSON," Getuijg, Cornelis
Davids Sadelmake"
30694,Susanna Salomonk,NL-HaNA_1.04.02_6847_0560.txt,PERSON,"dienst en Susanna Salomonk
Egteliede"
30695,Egtelieden,NL-HaNA_1.04.02_6847_0560.txt,PERSON," Salomonk
Egtelieden woonende "
30696,verburgsgragt buijten destad,NL-HaNA_1.04.02_6847_0560.txt,PERSON,nde op de verburgsgragt buijten destad mij en de
30697,lighaeme,NL-HaNA_1.04.02_6847_0560.txt,PERSON,ezond van lighaeme mij natin
30700,Crediten,NL-HaNA_1.04.02_6847_0544.txt,PERSON,actien in Crediten niets uij
30701,Stellende Cligeerende,NL-HaNA_1.04.02_6847_0544.txt,PERSON,"esondert
„Stellende Cligeerende en Consti"
30702,Constitueerende,NL-HaNA_1.04.02_6847_0544.txt,PERSON,erende en Constitueerende de Eerste
30703,Jan van SHoff,NL-HaNA_1.04.02_6847_0544.txt,PERSON," den Heer
Jan van SHoff oud ritme"
30704,Cavallerije,NL-HaNA_1.04.02_6847_0544.txt,PERSON,"er burger Cavallerije en
Heemra"
30706,authoriteijt,NL-HaNA_1.04.02_6847_0544.txt,PERSON,t magt en authoriteijt als daar 
30707,den Eerwaarden,NL-HaNA_1.04.02_6847_0544.txt,PERSON,"rsoekende den Eerwaarden heer
test"
30708,Eerwaarden de Eerststervende,NL-HaNA_1.04.02_6847_0544.txt,PERSON,"neer sijn Eerwaarden de Eerststervende
is zonder"
30709,natelaten welmelte,NL-HaNA_1.04.02_6847_0544.txt,PERSON," kinderen natelaten welmelte heer Jan
"
30710,"Jan
van 't Hoff",NL-HaNA_1.04.02_6847_0544.txt,PERSON,"elte heer Jan
van 't Hoff: de legit"
30711,Eerwaarden,NL-HaNA_1.04.02_6847_0544.txt,PERSON,"voor sijn Eerwaarden ouders
op"
30712,weijse moogelijk,NL-HaNA_1.04.02_6847_0544.txt,PERSON,deeligste weijse moogelijk na Europa
30716,agtbaaren Heeren,NL-HaNA_1.04.02_6847_0544.txt,PERSON,ele groot agtbaaren Heeren bewindheb
30718,den ontfangst,NL-HaNA_1.04.02_6847_0544.txt,PERSON,e die tot den ontfangst zal wesen
30719,wesen gequalificeerd,NL-HaNA_1.04.02_6847_0544.txt,PERSON,"angst zal wesen gequalificeerd,
Laasteli"
30723,faculteijt omme,NL-HaNA_1.04.02_6847_0544.txt,PERSON,"e magt en faculteijt omme
deese haa"
30724,Laurens Tallans,NL-HaNA_1.04.02_6847_0389.txt,PERSON,ede den E Laurens Tallans woonende 
30726,getesteert,NL-HaNA_1.04.02_6847_0389.txt,PERSON,"en.
Aldus getesteert ten huijs"
30727,"Lucas
Andries",NL-HaNA_1.04.02_6847_0389.txt,PERSON,"entie van Lucas
Andries en Willem"
30728,Willem Salomons Clercquen,NL-HaNA_1.04.02_6847_0389.txt,PERSON,ndries en Willem Salomons Clercquen als getui
30730,Tallans,NL-HaNA_1.04.02_6847_0389.txt,PERSON,kendt L=s Tallans. L=s Andr
30731,Andries,NL-HaNA_1.04.02_6847_0389.txt,PERSON,"lans. L=s Andries en
W„m Sa"
30732,Salomons,NL-HaNA_1.04.02_6847_0389.txt,PERSON,"es en
W„m Salomons /:Lager/ "
30733,Herm schulters,NL-HaNA_1.04.02_6847_0389.txt,PERSON," /:Lager/ Herm schulters notaris.
"
30738,Julius August,NL-HaNA_1.04.02_6847_0389.txt,PERSON,"s notaris
Julius August Henderik "
30739,Augustus,NL-HaNA_1.04.02_6847_0389.txt,PERSON,"n Den 8=' Augustus A„o 1775
"
30741,resideerende,NL-HaNA_1.04.02_6847_0389.txt,PERSON,"a„
„tavia resideerende ter prese"
30742,Lootgieter,NL-HaNA_1.04.02_6847_0389.txt,PERSON,wolt baas Lootgieter in sE Com
30743,temin,NL-HaNA_1.04.02_6847_0389.txt,PERSON,s des net temin met volko
30744,uijtspraake,NL-HaNA_1.04.02_6847_0389.txt,PERSON,verwaarde uijtspraake te kennen
30745,sijne natelaetene,NL-HaNA_1.04.02_6847_0389.txt,PERSON,eren over sijne natelaetene goederen 
30747,Coenraad Hiller,NL-HaNA_1.04.02_6847_0389.txt,PERSON,ij van dE Coenraad Hiller burger al
30748,Lodewijk suurland in leven kemmee,NL-HaNA_1.04.02_6847_0389.txt,PERSON,"te van dE Lodewijk suurland in leven kemmee
ter
"
30749,Eisetuteurs,NL-HaNA_1.04.02_6847_0312.txt,PERSON,"
Maar tot Eisetuteurs over des "
30750,Eligeerd,NL-HaNA_1.04.02_6847_0312.txt,PERSON,"versoekt, Eligeerd en Consti"
30753,Testateur,NL-HaNA_1.04.02_6847_0312.txt,PERSON,anneer de Testateur ’t Eerst 
30755,reserveerende de testaleuren,NL-HaNA_1.04.02_6847_0312.txt,PERSON,aastelijk reserveerende de testaleuren aan haar 
30757,saamen,NL-HaNA_1.04.02_6847_0312.txt,PERSON,"r haar te saamen of Elf
af"
30758,Memorien,NL-HaNA_1.04.02_6847_0312.txt,PERSON,eteekende Memorien of Geschr
30759,seijt bijgenen,NL-HaNA_1.04.02_6847_0312.txt,PERSON,"aftedoen, seijt bijgenen te Emanci"
30762,inne woordelijk waere,NL-HaNA_1.04.02_6847_0312.txt,PERSON,"het hier
„inne woordelijk waere Peniseree"
30763,Codicil,NL-HaNA_1.04.02_6847_0312.txt,PERSON,"testament Codicil, of Loode"
30765,Executeuren van desen,NL-HaNA_1.04.02_6847_0921.txt,PERSON,"„
„
Tot Executeuren van desen testament"
30766,zyner begravenii,NL-HaNA_1.04.02_6847_0921.txt,PERSON,"besorgers zyner begravenii
Item redd"
30767,zyner boedels,NL-HaNA_1.04.02_6847_0921.txt,PERSON,edderaars zyner boedels en nalate
30769,"punn
",NL-HaNA_1.04.02_6847_0921.txt,PERSON," te Erven punn
en middele"
30770,t Eerw,NL-HaNA_1.04.02_6847_0921.txt,PERSON,versoeken t Eerw: Collegie
30772,authoriteijt,NL-HaNA_1.04.02_6847_0921.txt,PERSON,t magt en authoriteijt als na re
30773,beleefdelyk uyt zyn,NL-HaNA_1.04.02_6847_0921.txt,PERSON,"testateur beleefdelyk uyt zyn nalaten„
"
30774,schap den,NL-HaNA_1.04.02_6847_0921.txt,PERSON," nalaten„
schap den heer Cura"
30776,Ed voor dessel,NL-HaNA_1.04.02_6847_0921.txt,PERSON,"lders hun Ed voor dessel„
Der ande"
30777,Der,NL-HaNA_1.04.02_6847_0921.txt,PERSON,"r dessel„
Der andersinz"
30778,nemene moeyte,NL-HaNA_1.04.02_6847_0921.txt,PERSON,omkent te nemene moeyte en zorge 
30779,tessatinne,NL-HaNA_1.04.02_6847_0921.txt,PERSON,r zijn E: tessatinne verdiende
30783,nykrogte dens,NL-HaNA_1.04.02_6847_0921.txt,PERSON,genen die nykrogte dens tot dieso
30784,diesont,NL-HaNA_1.04.02_6847_0921.txt,PERSON," dens tot diesont„
fangs t "
30785,wesen gequalificeerd,NL-HaNA_1.04.02_6847_0921.txt,PERSON," t zullen wesen gequalificeerd.
Begeeren"
30787,behoorlyk gepread,NL-HaNA_1.04.02_6847_0921.txt,PERSON,"stateur behoorlyk gepread„
Verteerd d"
30790,Paelhs,NL-HaNA_1.04.02_6847_0921.txt,PERSON,ar hoog Paelhs de hooge ov
30791,hooge overrigheyd desen,NL-HaNA_1.04.02_6847_0921.txt,PERSON,"elhs de hooge overrigheyd desen
Landen in C"
30792,Cassubject,NL-HaNA_1.04.02_6847_0921.txt,PERSON,nden in Cassubject Vast Gestel
30793,Edelh,NL-HaNA_1.04.02_6847_0921.txt,PERSON,"ne hoog
Edelh: ter opsigt"
30794,Testateur,NL-HaNA_1.04.02_6847_0921.txt,PERSON," den E: Testateur hurinne
te "
30795,"hurinne
",NL-HaNA_1.04.02_6847_0921.txt,PERSON,"stateur hurinne
te willen he"
30798,de Eerst,NL-HaNA_1.04.02_6847_1065.txt,PERSON,tueerende de Eerst stervende
30799,Edog,NL-HaNA_1.04.02_6847_1065.txt,PERSON,"bij dezen
Edog zo het mo"
30800,"Margaretha
wieshoff",NL-HaNA_1.04.02_6847_1065.txt,PERSON,"ejuffrouw Margaretha
wieshoff weduwe va"
30801,heer Coenraad Sevekin,NL-HaNA_1.04.02_6847_1065.txt,PERSON,"e van den heer Coenraad Sevekin, woonagti"
30805,desen,NL-HaNA_1.04.02_6847_1065.txt,PERSON,"eren, bij desen,
zoo meed"
30807,den Testateur,NL-HaNA_1.04.02_6847_1065.txt,PERSON,"ierd, dat den Testateur in
zoodan"
30808,"Johannes
Hasselkamp",NL-HaNA_1.04.02_6847_1065.txt,PERSON," vader DE Johannes
Hasselkamp, onder ko"
30811,nagapatnam,NL-HaNA_1.04.02_6847_1065.txt,PERSON,"assier
Te nagapatnam al meede "
30812,uijtte,NL-HaNA_1.04.02_6847_1065.txt,PERSON, al meede uijtte keerende 
30813,keerende voorschreevene,NL-HaNA_1.04.02_6847_1065.txt,PERSON,de uijtte keerende voorschreevene portio le
30814,Testatrice,NL-HaNA_1.04.02_6847_1065.txt,PERSON,uijt haer Testatrice nalatensc
30819,redbehaer off,NL-HaNA_1.04.02_6847_1065.txt,PERSON,ravenisse redbehaer off redden ad
30820,adrstete,NL-HaNA_1.04.02_6847_1065.txt,PERSON,"ff redden adrstete zijnen
of"
30824,voeginge van zoodanige last,NL-HaNA_1.04.02_6847_1065.txt,PERSON,"t met toe voeginge van zoodanige last
magten ge"
30825,Jegen staende mijne gedaene,NL-HaNA_1.04.02_6847_1065.txt,PERSON,chap niet Jegen staende mijne gedaene préadvert
30827,Curator Adlites,NL-HaNA_1.04.02_6847_1065.txt,PERSON,"en en DE: Curator Adlites ter
plaat"
30829,Eerwaerdens,NL-HaNA_1.04.02_6847_1065.txt,PERSON,llen haar Eerwaerdens en E:s vo
30830,telijk bedankende,NL-HaNA_1.04.02_6847_1065.txt,PERSON,"kereken„
„telijk bedankende bij dezen"
30832,Johan Gerad,NL-HaNA_1.04.02_6847_0255.txt,PERSON,"18
28
1
1
Johan Gerad Viescher "
30833,Linne,NL-HaNA_1.04.02_6847_0255.txt,PERSON," in zoort
Linne Camisool
"
30834,kelde broeks,NL-HaNA_1.04.02_6847_0255.txt,PERSON,schoen en kelde broeks en hals g
30838,r Hartman gesw,NL-HaNA_1.04.02_6847_0255.txt,PERSON,tek=d:/ C:r Hartman gesw: Clercq /
30839,Clercq,NL-HaNA_1.04.02_6847_0255.txt,PERSON,"man gesw: Clercq /:
Zijdes"
30842,"Peterman
en I",NL-HaNA_1.04.02_6847_0255.txt,PERSON,"=d/ C: F: Peterman
en I: van Dijk"
30843,van Dijk,NL-HaNA_1.04.02_6847_0255.txt,PERSON,"man
en I: van Dijk (:nog Lag"
30844,Lager:/,NL-HaNA_1.04.02_6847_0255.txt,PERSON,ijk (:nog Lager:/ g’collati
30845,"collationeert
",NL-HaNA_1.04.02_6847_0255.txt,PERSON,"Lager:/ g’collationeert
1773
en ac"
30850,des testateure,NL-HaNA_1.04.02_6847_1120.txt,PERSON,aenden na des testateure overlijde
30851,"voldoenin
",NL-HaNA_1.04.02_6847_1120.txt,PERSON," zulx ter voldoenin
aan de ord"
30853,Edelheeden,NL-HaNA_1.04.02_6847_1120.txt,PERSON,"unne hoog Edelheeden welmeld
t"
30855,staet den,NL-HaNA_1.04.02_6847_1120.txt,PERSON,schreeven staet den testateur
30856,duij,NL-HaNA_1.04.02_6847_1120.txt,PERSON,"ur wel en duij„
delijk v"
30857,desselfs betuij,NL-HaNA_1.04.02_6847_1120.txt,PERSON,"m volgens desselfs betuij„
„ging we"
30858,konnen bestaen,NL-HaNA_1.04.02_6847_1120.txt,PERSON,"regten za konnen bestaen,
Aldus ge"
30859,huijse van den E,NL-HaNA_1.04.02_6847_1120.txt,PERSON,teerd ten huijse van den E: testateu
30861,Ian Siangseeng,NL-HaNA_1.04.02_6847_1120.txt,PERSON,"ahams, en Ian Siangseeng, mijne Cl"
30863,Nederlands Jndia,NL-HaNA_1.04.02_6847_1120.txt,PERSON,ering van Nederlands Jndia geadmitte
30865,resideerende present,NL-HaNA_1.04.02_6847_1120.txt,PERSON," Batavia, resideerende present de nateno"
30866,Hendrik Panneel,NL-HaNA_1.04.02_6847_1120.txt,PERSON,"gen de E:
Hendrik Panneel, boekhoud"
30869,uijt spraekde,NL-HaNA_1.04.02_6847_1120.txt,PERSON,verwaerde uijt spraekde welke mij
30871,onsstentenisse van ouders,NL-HaNA_1.04.02_6847_0813.txt,PERSON,"teur door onsstentenisse van ouders en
wettig"
30872,zyn Eenige,NL-HaNA_1.04.02_6847_0813.txt,PERSON,enten tot zyn Eenige en nniver
30875,zyn onatuurlyke,NL-HaNA_1.04.02_6847_0813.txt,PERSON,"titueeren zyn onatuurlyke dogter
An"
30876,Anna Bieren,NL-HaNA_1.04.02_6847_0813.txt,PERSON,"ke dogter
Anna Bieren gebooren "
30877,Zevenhondert,NL-HaNA_1.04.02_6847_0813.txt,PERSON," duy
Pend Zevenhondert vier en Z"
30878,uytgesondert,NL-HaNA_1.04.02_6847_0813.txt,PERSON,"ten
niets uytgesondert mits en m"
30879,desen verstaande nogthan,NL-HaNA_1.04.02_6847_0813.txt,PERSON,"ts en met desen verstaande nogthan dat
ingev"
30880,dese zyne,NL-HaNA_1.04.02_6847_0813.txt,PERSON,ingevalle dese zyne nahorlyke
30881,nahorlyke dogter,NL-HaNA_1.04.02_6847_0813.txt,PERSON,dese zyne nahorlyke dogter onmondig 
30882,Trebellianiqie Falcidiqué,NL-HaNA_1.04.02_6847_0813.txt,PERSON,"ie van de Trebellianiqie Falcidiqué of an
den"
30884,Elisabeth Biern,NL-HaNA_1.04.02_6847_0813.txt,PERSON,"sp=m Anna Elisabeth Biern
huysvrouw"
30885,Dirk,NL-HaNA_1.04.02_6847_0813.txt,PERSON,e E: Heer Dirk goedbloed
30886,zyn Dogter,NL-HaNA_1.04.02_6847_0813.txt,PERSON,erven van zyn Dogter in wesen 
30887,zyn vrouwnigt,NL-HaNA_1.04.02_6847_0813.txt,PERSON,"deren van zyn vrouwnigt in zoo
ee"
30888,inne,NL-HaNA_1.04.02_6847_0813.txt,PERSON,eval daar inne is substi
30889,Constitueerende,NL-HaNA_1.04.02_6847_0813.txt,PERSON,ekende en Constitueerende de testat
30891,der zelven,NL-HaNA_1.04.02_6847_0813.txt,PERSON,fgenaamen der zelven uyt kragt
30893,Eerm,NL-HaNA_1.04.02_6847_0813.txt,PERSON," aan haar Eerm, om ten d"
30894,zyn dogter onverkogt,NL-HaNA_1.04.02_6847_0813.txt,PERSON,ssing van zyn dogter onverkogt te laten 
30895,zyn wys Lauca,NL-HaNA_1.04.02_6847_0813.txt,PERSON,"„
hillese zyn wys Lauca benevens "
30897,by zyn,NL-HaNA_1.04.02_6847_0813.txt,PERSON, Juweelen by zyn testateur
30898,opverkogt,NL-HaNA_1.04.02_6847_0813.txt,PERSON,d zesteld opverkogt en tot ha
30899,desen,NL-HaNA_1.04.02_6847_0813.txt,PERSON,lle de in desen genoemde 
30900,Stv,NL-HaNA_1.04.02_6847_0813.txt,PERSON,"an ue
Sm: Stv:s ieder
s"
30901,adlites zoo hier,NL-HaNA_1.04.02_6847_0813.txt,PERSON,"
Cerrator adlites zoo hier als Elder"
30903,Constitueerende,NL-HaNA_1.04.02_6847_0813.txt,PERSON,ineerende Constitueerende de wel Ed
30904,heeren bewindhebberen der Geoctrooijeerde,NL-HaNA_1.04.02_6847_0813.txt,PERSON,"roo
agtb: heeren bewindhebberen der Geoctrooijeerde oostindi
"
30905,hy aftrerineerde,NL-HaNA_1.04.02_6847_0813.txt,PERSON,"waar voor hy aftrerineerde alhier
Di"
30906,"Cesar
",NL-HaNA_1.04.02_6847_0178.txt,PERSON,"n bestaan
Cesar
Aldus gete"
30908,Samuels,NL-HaNA_1.04.02_6847_0178.txt,PERSON,"ent Ionas Samuels en
—.
Jan"
30911,k Scheltus,NL-HaNA_1.04.02_6847_0178.txt,PERSON,"etekend H=k Scheltus notaris
"
30912,Codicill,NL-HaNA_1.04.02_6847_0575.txt,PERSON,het zelve Codicill woordelij
30913,deese onse,NL-HaNA_1.04.02_6847_0575.txt,PERSON,"aldus
Bij deese onse nadere Co"
30916,Einduijzend 's Jaars,NL-HaNA_1.04.02_6847_0575.txt,PERSON,voor rd„s Einduijzend 's Jaars aan den C
30917,Ian Saijko,NL-HaNA_1.04.02_6847_0575.txt,PERSON,"n Chinees Ian Saijko
verhuurde"
30918,warong staande digt,NL-HaNA_1.04.02_6847_0575.txt,PERSON,verhuurde warong staande digt aan het w
30919,vindene,NL-HaNA_1.04.02_6847_0575.txt,PERSON,aar op te vindene groente T
30920,Thuijnen,NL-HaNA_1.04.02_6847_0575.txt,PERSON,e groente Thuijnen en opstal
30921,"Jnlanders
",NL-HaNA_1.04.02_6847_0575.txt,PERSON,"die aande Jnlanders
verhuurt o"
30922,thien rd,NL-HaNA_1.04.02_6847_0575.txt,PERSON,"er
tegens thien rd„ werde ov"
30923,desselfs heeren successeuren,NL-HaNA_1.04.02_6847_0575.txt,PERSON,"volger en desselfs heeren successeuren
werde ove"
30928,en den presenten,NL-HaNA_1.04.02_6847_0575.txt,PERSON,getekende en den presenten depattij 
30929,depattij ban,NL-HaNA_1.04.02_6847_0575.txt,PERSON,presenten depattij ban Tjansjour
30930,Tjansjour,NL-HaNA_1.04.02_6847_0575.txt,PERSON,"attij ban Tjansjour met den
T"
30931,Tommongong van Sjccalong,NL-HaNA_1.04.02_6847_0575.txt,PERSON,"r met den
Tommongong van Sjccalong den 4 Jan"
30934,den langstleevende,NL-HaNA_1.04.02_6847_0575.txt,PERSON, dan werd den langstleevende verzogt d
30936,"depattij
van TJanssour",NL-HaNA_1.04.02_6847_0575.txt,PERSON,"en aanden depattij
van TJanssour, dilanden"
30938,Vijff,NL-HaNA_1.04.02_6847_0575.txt,PERSON,"somma van Vijff:e
Duijzen"
30940,Cas,NL-HaNA_1.04.02_6847_0461.txt,PERSON,landen in Cas subject. 
30941,zijde/,NL-HaNA_1.04.02_6847_0461.txt,PERSON,/ soo hij zijde/ wel verst
30942,Johannes schisler,NL-HaNA_1.04.02_6847_0461.txt,PERSON, meede De Johannes schisler bovengeno
30943,ambagts quartier voorsz mij,NL-HaNA_1.04.02_6847_0461.txt,PERSON,"'s
Comp„s ambagts quartier voorsz mij bekend,
d"
30944,"accepteeren
",NL-HaNA_1.04.02_6847_0461.txt,PERSON,"n last te accepteeren
Aldus gete"
30945,getesteert,NL-HaNA_1.04.02_6847_0461.txt,PERSON,"ren
Aldus getesteert ter woonp"
30947,"paulus
Nicolaasz",NL-HaNA_1.04.02_6847_0461.txt,PERSON,"entie van paulus
Nicolaasz: en Ian A"
30948,Ian Andries Gabriel Clercquen,NL-HaNA_1.04.02_6847_0461.txt,PERSON,laasz: en Ian Andries Gabriel Clercquen als getui
30950,Zegul,NL-HaNA_1.04.02_6847_0461.txt,PERSON,"reeven op Zegul van
Een R"
30951,getekend H,NL-HaNA_1.04.02_6847_0461.txt,PERSON,stor/ was getekend H: Scheltus
30952,Scheltus,NL-HaNA_1.04.02_6847_0461.txt,PERSON,"tekend H: Scheltus Notaris
J"
30953,Jan Augustinsz,NL-HaNA_1.04.02_6847_0461.txt,PERSON,"s Notaris
Jan Augustinsz
Op Heeden"
30954,Julij A,NL-HaNA_1.04.02_6847_0461.txt,PERSON,"en den 6. Julij A„o 1775
's"
30955,nagts de klokke halff elff uuren,NL-HaNA_1.04.02_6847_0461.txt,PERSON,"o 1775
's nagts de klokke halff elff uuren.
Comparee"
30956,Egbert Blomhert,NL-HaNA_1.04.02_6847_0461.txt,PERSON,r mij M„r Egbert Blomhert notaris p
30957,nederlands India,NL-HaNA_1.04.02_6847_0461.txt,PERSON,ering van nederlands India geadmitte
30959,presentee natemelden,NL-HaNA_1.04.02_6847_0461.txt,PERSON,rende ter presentee natemelden getuijgen
30960,Ian Augustijnsz,NL-HaNA_1.04.02_6847_0461.txt,PERSON,getuijgen Ian Augustijnsz Eerste me
30961,knegt der scheepstimmerlieden,NL-HaNA_1.04.02_6847_0461.txt,PERSON,"mees„
ter knegt der scheepstimmerlieden in de tra"
30963,uijtspraake,NL-HaNA_1.04.02_6847_0461.txt,PERSON,"r„
waarde uijtspraake mij notar"
30964,"zijne
nalatene",NL-HaNA_1.04.02_6847_0461.txt,PERSON,"n om over zijne
nalatene goederen "
30969,mitsg,NL-HaNA_1.04.02_6847_0461.txt,PERSON,oud gezet mitsg„s Een vie
30971,"universeele
",NL-HaNA_1.04.02_6847_0461.txt,PERSON,"Eenige en universeele
Eifgenaam
"
