,entity_name,filename,entity_type,snippet
2778,duijdelijk,NL-HaNA_1.04.02_6847_0029.txt,GPE,stateuren duijdelijk voorgeles
2779,Joseph Plache mijne cbercq,NL-HaNA_1.04.02_6847_0029.txt,PERSON,"lsoork en Joseph Plache mijne cbercq:
als getu"
2780,nomineeren,NL-HaNA_1.04.02_6847_0017.txt,GPE," nots:
te nomineeren en instit"
2781,institueeren,NL-HaNA_1.04.02_6847_0017.txt,GPE,neeren en institueeren de Jonge 
2782,Jonge dogter harmelina,NL-HaNA_1.04.02_6847_0017.txt,ORG,"ueeren de Jonge dogter harmelina catarina
"
2783,"catarina
on d oontren=k vier Jaaren",NL-HaNA_1.04.02_6847_0017.txt,PERSON,"harmelina catarina
on d oontren=k vier Jaaren en dat ma"
2784,crediten,NL-HaNA_1.04.02_6847_0017.txt,PERSON,ackien en crediten die hij t
2785,uijtgezondert,NL-HaNA_1.04.02_6847_0017.txt,PERSON,ten niets uijtgezondert met deese
2786,nogthans,NL-HaNA_1.04.02_6847_0017.txt,PERSON,"eese last nogthans dat al t
"
2787,my vhoogte,NL-HaNA_1.04.02_6847_0017.txt,PERSON,n Erfgen: my vhoogte deses zal
2788,Eijgendom,NL-HaNA_1.04.02_6847_0017.txt,ORG," titl van Eijgendom zal
moete"
2789,devolveeren,NL-HaNA_1.04.02_6847_0017.txt,GPE,n gaan en devolveeren op Jnsf=m
2790,Anna magdalena,NL-HaNA_1.04.02_6847_0017.txt,PERSON,"op Jnsf=m Anna magdalena dors
Laos"
2791,Laost,NL-HaNA_1.04.02_6847_0017.txt,ORG,"lena dors
Laost wed: van "
2792,Jonas ofte derselver kinderen,NL-HaNA_1.04.02_6847_0017.txt,PERSON,: van Pan Jonas ofte derselver kinderen bij rappr
2793,"rappresentihe
",NL-HaNA_1.04.02_6847_0017.txt,PERSON,"deren bij rappresentihe
die de Tes"
2794,Testavenr,NL-HaNA_1.04.02_6847_0017.txt,PERSON,"he
die de Testavenr verklaard"
2795,Lobsschiteren,NL-HaNA_1.04.02_6847_0017.txt,GPE,nschap te Lobsschiteren wel verst
2796,verstaande nogthans detvoornoemde,NL-HaNA_1.04.02_6847_0017.txt,ORG,"teren wel verstaande nogthans detvoornoemde
Harmelina"
2797,Catharina tot mondege,NL-HaNA_1.04.02_6847_0017.txt,PERSON,Harmelina Catharina tot mondege Jaaren of
2798,eene der voorsz,NL-HaNA_1.04.02_6847_0017.txt,PERSON,n dus aan eene der voorsz: twee Con
2799,Eeclusie,NL-HaNA_1.04.02_6847_0017.txt,PERSON,"rbie
dige Eeclusie van het b"
2800,milsg,NL-HaNA_1.04.02_6847_0017.txt,GPE,"alatensz: milsg: eogden
o"
2801,uijtkrogte deses,NL-HaNA_1.04.02_6847_0017.txt,ORG,oone ende uijtkrogte deses te Ervene
2802,Ervene,NL-HaNA_1.04.02_6847_0017.txt,GPE, deses te Ervene Goederen 
2803,Erfgename,NL-HaNA_1.04.02_6847_0017.txt,GPE,onmondige Erfgename de mons: 
2804,Cornelis de keijder,NL-HaNA_1.04.02_6847_0017.txt,PERSON," de mons: Cornelis de keijder op„
perma"
2805,peeter Eelders,NL-HaNA_1.04.02_6847_0017.txt,PERSON,dadoor en peeter Eelders boekh: be
2806,boekh,NL-HaNA_1.04.02_6847_0017.txt,PERSON,r Eelders boekh: beijde i
2807,bagts Quartier alhier,NL-HaNA_1.04.02_6847_0017.txt,PERSON,"omp:s am„
bagts Quartier alhier, gevende "
2808,anprriteijt,NL-HaNA_1.04.02_6847_0017.txt,PERSON,"t magt en anprriteijt, als na r"
2809,seer ootmoedig,NL-HaNA_1.04.02_6847_0017.txt,PERSON,testateur seer ootmoedig te Eligee
2810,Eligeeren,NL-HaNA_1.04.02_6847_0017.txt,GPE,"moedig te Eligeeren en
Ver Co"
2811,de Ed,NL-HaNA_1.04.02_6847_0017.txt,PERSON,andgelaen de Ed:e groot a
2812,heeren bewindhebberen der g'ochog,NL-HaNA_1.04.02_6847_0017.txt,PERSON,"oot agtb: heeren bewindhebberen der g'ochog„
eerde do"
2813,dost,NL-HaNA_1.04.02_6847_0017.txt,PERSON,"og„
eerde dost indische "
2814,indische Comp,NL-HaNA_1.04.02_6847_0017.txt,ORG,erde dost indische Comp:e ter kam
2815,amst,NL-HaNA_1.04.02_6847_0017.txt,ORG,ter kamer amst: waar voo
2816,Executeur,NL-HaNA_1.04.02_6847_0017.txt,GPE,llende de Executeur en zorge 
2817,Erfganant,NL-HaNA_1.04.02_6847_0017.txt,ORG,am van de Erfganant tedoen te
2818,Concerneert,NL-HaNA_1.04.02_6847_0036.txt,PERSON,"nd gelden Concerneert de wel
Ed"
2819,der generaale,NL-HaNA_1.04.02_6847_0036.txt,PERSON,dhebberen der generaale nederland
2820,deser uijsterste,NL-HaNA_1.04.02_6847_0036.txt,GPE,Executeur deser uijsterste wille en 
2821,testatrice Clara geertinyda,NL-HaNA_1.04.02_6847_0036.txt,PERSON,egeere ik testatrice Clara geertinyda De Sahaye
2822,De Sahaye,NL-HaNA_1.04.02_6847_0036.txt,PERSON,"eertinyda De Sahaye
dat ingev"
2823,uyt myne,NL-HaNA_1.04.02_6847_0036.txt,PERSON,dert Rd:s uyt myne nalatensc
2824,myn sterfhuijs,NL-HaNA_1.04.02_6847_0036.txt,PERSON,ar anders myn sterfhuijs zal komen
2825,Insgelyks preelegoteere ik,NL-HaNA_1.04.02_6847_0036.txt,PERSON,"voldaen
2 Insgelyks preelegoteere ik aan onse "
2826,Jongste dogter,NL-HaNA_1.04.02_6847_0036.txt,PERSON, aan onse Jongste dogter christina
2827,christina Bas,NL-HaNA_1.04.02_6847_0036.txt,PERSON,"te dogter christina Bas„
tinna ar"
2828,Cornelis valentyn,NL-HaNA_1.04.02_6847_0036.txt,PERSON,"dete zoon Cornelis valentyn drie
dwij"
2829,Ioan willem,NL-HaNA_1.04.02_6847_0036.txt,PERSON,gste soon Ioan willem drie dugs
2830,dugsent,NL-HaNA_1.04.02_6847_0036.txt,ORG,"llem drie dugsent Ed:s
omme"
2831,omme nit aen gemneenen,NL-HaNA_1.04.02_6847_0036.txt,ORG,"sent Ed:s
omme nit aen gemneenen boedel te"
2832,geertnyda,NL-HaNA_1.04.02_6847_0036.txt,PERSON,e dogters geertnyda catharina
2833,Elisabeth reets,NL-HaNA_1.04.02_6847_0036.txt,PERSON,ilhelmina Elisabeth reets hebben ge
2834,amp;amp,NL-HaNA_1.04.02_6847_0036.txt,ORG,n slaven &amp;amp; met Expr
2835,krelegateere,NL-HaNA_1.04.02_6847_0036.txt,GPE,"en;
9 ook krelegateere ik uyt my"
2836,Ioan willem,NL-HaNA_1.04.02_6847_0036.txt,PERSON,"gste soon
Ioan willem nog twee "
2837,Cas,NL-HaNA_1.04.02_6847_0036.txt,PERSON,:s dog in Cas deselve o
2838,Baak,NL-HaNA_1.04.02_6847_0036.txt,PERSON,orobeerde Baak beryktsk 
2839,beryktsk,NL-HaNA_1.04.02_6847_0036.txt,PERSON,erde Baak beryktsk naame te 
2840,myne ondste,NL-HaNA_1.04.02_6847_0036.txt,PERSON,"veeren op myne ondste zoon
Corn"
2841,Cornelis Valenzin,NL-HaNA_1.04.02_6847_0036.txt,PERSON,"dste zoon
Cornelis Valenzin,
4: het g"
2842,gelegentheijd,NL-HaNA_1.04.02_6847_0036.txt,PERSON,"n
bekwame gelegentheijd na nederl"
2843,nederland,NL-HaNA_1.04.02_6847_0036.txt,GPE,theijd na nederland zal moete
2844,natemeldene legitime,NL-HaNA_1.04.02_6847_0036.txt,PERSON,"egaten en natemeldene legitime, mogten o"
2845,"myn
man den",NL-HaNA_1.04.02_6847_0036.txt,PERSON,"engen zal myn
man den testateur"
2846,sulks Formneeren,NL-HaNA_1.04.02_6847_0036.txt,PERSON,"testateur sulks Formneeren,
5. al he"
2847,afzrek,NL-HaNA_1.04.02_6847_0036.txt,PERSON,t geen na afzrek van de vo
2848,myn man den Testateur,NL-HaNA_1.04.02_6847_0036.txt,PERSON,rden door myn man den Testateur in deesen
2849,Ian Scrender,NL-HaNA_1.04.02_6847_0036.txt,PERSON,"in deesen Ian Scrender
en onse v"
2850,geertruyda,NL-HaNA_1.04.02_6847_0036.txt,GPE, kinderen geertruyda Casparina
2851,tyn,NL-HaNA_1.04.02_6847_0036.txt,ORG,lis valen tyn Christina
2852,Christina Bastiana,NL-HaNA_1.04.02_6847_0036.txt,PERSON,valen tyn Christina Bastiana en Johan 
2853,Johan Willem schrender,NL-HaNA_1.04.02_6847_0036.txt,PERSON,"stiana en Johan Willem schrender
N8
—

„
"
2854,reformeeren mitsg,NL-HaNA_1.04.02_6847_0048.txt,PERSON,"ceeren
of reformeeren mitsg:s des ger"
2855,Erfgenaam,NL-HaNA_1.04.02_6847_0048.txt,PERSON,"er
man en Erfgenaam gehouden "
2856,legitime,NL-HaNA_1.04.02_6847_0048.txt,PERSON,al zyn de legitime die haar 
2857,Anna Magdalena melchior wed,NL-HaNA_1.04.02_6847_0048.txt,PERSON,"er
Just=m Anna Magdalena melchior wed=e van Jan"
2858,Jan morits,NL-HaNA_1.04.02_6847_0048.txt,PERSON,"wed=e van Jan morits en
regten"
2859,Competeerende,NL-HaNA_1.04.02_6847_0048.txt,ORG,regten is Competeerende aan haar 
2860,Execnteur,NL-HaNA_1.04.02_6847_0048.txt,GPE,euren tot Execnteur of Execut
2861,Executrice,NL-HaNA_1.04.02_6847_0048.txt,ORG,cnteur of Executrice deser tes
2862,Cornelis De keijser,NL-HaNA_1.04.02_6847_0048.txt,PERSON,steede en Cornelis De keijser oppermand
2863,ambagts Quartier,NL-HaNA_1.04.02_6847_0048.txt,PERSON,E: Comp:s ambagts Quartier en dat me
2864,toevoeginge van soo,NL-HaNA_1.04.02_6847_0048.txt,PERSON,"n dat met toevoeginge van soo„
danige l"
2865,anthoriteyt,NL-HaNA_1.04.02_6847_0048.txt,GPE,t magt en anthoriteyt als daar 
2866,nate,NL-HaNA_1.04.02_6847_0048.txt,PERSON,ver hunne nate laten onm
2867,uijttragte,NL-HaNA_1.04.02_6847_0048.txt,PERSON,"er selver uijttragte deelen
te"
2868,Langstleevende van hunbeyde,NL-HaNA_1.04.02_6847_0048.txt,ORG,"ueeren de Langstleevende van hunbeyde en
_o
dat"
2869,evengelijke magt,NL-HaNA_1.04.02_6847_0048.txt,PERSON,"o
dat met evengelijke magt als voors"
2870,reverentelijk,NL-HaNA_1.04.02_6847_0048.txt,PERSON,stateuren reverentelijk it pmyme 
2871,"loede
",NL-HaNA_1.04.02_6847_0048.txt,PERSON," it pmyme loede
en nalaten"
2872,T Eerw,NL-HaNA_1.04.02_6847_0048.txt,ORG,atenschap T Eerw: Collegie
2873,gelaen versoekt,NL-HaNA_1.04.02_6847_0048.txt,PERSON,"nde
maand gelaen versoekt bligeerd "
2874,boecnteurs der selver,NL-HaNA_1.04.02_6847_0048.txt,PERSON,"„
dig tot boecnteurs der selver de wel Ed"
2875,hebberen der gevctroijeerde,NL-HaNA_1.04.02_6847_0048.txt,PERSON,"en
bewind hebberen der gevctroijeerde ontindisc"
2876,agttb,NL-HaNA_1.04.02_6847_0048.txt,PERSON,ele groot agttb: uytgekee
2877,Executoiie,NL-HaNA_1.04.02_6847_0048.txt,PERSON,En zal de Executoiie wanneer z
2878,inde posissie,NL-HaNA_1.04.02_6847_0048.txt,PERSON,eener die inde posissie komen ter
2879,"voedoenin
",NL-HaNA_1.04.02_6847_0048.txt,PERSON,"komen ter voedoenin
aan de ord"
2880,Dompanicus Dolphijn Saande,NL-HaNA_1.04.02_6847_0045.txt,ORG,"
—
„

„
„
Dompanicus Dolphijn Saande op de tyg"
2881,binman,NL-HaNA_1.04.02_6847_0045.txt,PERSON,"erog oogt binman de
Testad"
2882,Testad,NL-HaNA_1.04.02_6847_0045.txt,PERSON,"binman de
Testad present A"
2883,Salomons,NL-HaNA_1.04.02_6847_0045.txt,PERSON,nt Abrham Salomons en Arnold
2884,Arnoldus Prons,NL-HaNA_1.04.02_6847_0045.txt,PERSON,"lomons en Arnoldus Prons
Clercq al"
2885,/onderstond,NL-HaNA_1.04.02_6847_0045.txt,ORG, een Rd:s /onderstond) qudd att
2886,qudd attes,NL-HaNA_1.04.02_6847_0045.txt,ORG,"derstond) qudd attes
tot /was "
2887,Blomhert,NL-HaNA_1.04.02_6847_0045.txt,PERSON,"tekend E: Blomhert notaris
C"
2888,Pieter Keller,NL-HaNA_1.04.02_6847_0045.txt,PERSON,"
Coinraad Pieter Keller
N„o 14 op"
2889,Heeden,NL-HaNA_1.04.02_6847_0045.txt,GPE,N„o 14 op Heeden Den 2. Iu
2890,Iuny,NL-HaNA_1.04.02_6847_0045.txt,GPE,"en Den 2. Iuny 17688.
co"
2891,Cent bi,NL-HaNA_1.04.02_6847_0045.txt,ORG,"bert nots Cent bi dele
hoog"
2892,endra g,NL-HaNA_1.04.02_6847_0045.txt,PERSON,ederlands endra g’admitseer
2893,deshad Caliara,NL-HaNA_1.04.02_6847_0045.txt,PERSON,"rd binnen deshad Caliara
gesideere"
2894,Jboedink,NL-HaNA_1.04.02_6847_0045.txt,PERSON,ideerende Jboedink de naerge
2895,naergenoemde,NL-HaNA_1.04.02_6847_0045.txt,GPE,oedink de naergenoemde Gekuijgen
2896,Kelken,NL-HaNA_1.04.02_6847_0045.txt,ORG,"mnai eter
Kelken Koopman I"
2897,Comstitueeren,NL-HaNA_1.04.02_6847_0045.txt,GPE,"laarde
te Comstitueeren ende magt"
2898,Iosan,NL-HaNA_1.04.02_6847_0045.txt,PERSON,"erw: Heer Iosan„
nes Pudo"
2899,nes Pudodicus,NL-HaNA_1.04.02_6847_0045.txt,ORG,"er Iosan„
nes Pudodicus Keller pr"
2900,Keller,NL-HaNA_1.04.02_6847_0045.txt,PERSON,Pudodicus Keller predikant
2901,Jare Fredrik Welske,NL-HaNA_1.04.02_6847_0045.txt,PERSON,"er
en dE: Jare Fredrik Welske ondrkoopm"
2902,ondrkoopman,NL-HaNA_1.04.02_6847_0045.txt,PERSON,ik Welske ondrkoopman op het Co
2903,Comp,NL-HaNA_1.04.02_6847_0045.txt,ORG,"omme
zijn Comp:s persoon"
2904,wyk,NL-HaNA_1.04.02_6847_0045.txt,ORG,teeren en wyk dien hoof
2905,dependentien,NL-HaNA_1.04.02_6847_0045.txt,GPE,ies op en dependentien te verngt
2906,verngtewennigt,NL-HaNA_1.04.02_6847_0045.txt,GPE,"entien te verngtewennigt te
voeren"
2907,Erffenissen,NL-HaNA_1.04.02_6847_0045.txt,PERSON, schulden Erffenissen en bester
2908,lijfen geden,NL-HaNA_1.04.02_6847_0045.txt,PERSON,"ederen en lijfen geden te megen
"
2909,Costimen van de lande,NL-HaNA_1.04.02_6847_0045.txt,ORG,welten en Costimen van de lande voor de g
2910,tegenaer,NL-HaNA_1.04.02_6847_0045.txt,PERSON,"als meede tegenaer„
den en o"
2911,Slaan,NL-HaNA_1.04.02_6847_0045.txt,GPE,uw Ed: te Slaan alle zoda
2912,den Constituant,NL-HaNA_1.04.02_6847_0045.txt,PERSON,s als aen den Constituant of aan de
2913,den Constituant,NL-HaNA_1.04.02_6847_0045.txt,PERSON,an weegen den Constituant uit Eenig
2914,Constilnant,NL-HaNA_1.04.02_6847_0045.txt,ORG,"e van
den Constilnant dat alle "
2915,entaoenlijk ofte zoo,NL-HaNA_1.04.02_6847_0045.txt,GPE,"der minne entaoenlijk ofte zoo
met de on"
2916,kwaode,NL-HaNA_1.04.02_6847_0045.txt,GPE,erskerige kwaode betaalder
2917,"Comp
alhier",NL-HaNA_1.04.02_6847_0045.txt,ORG,"n die den Comp
alhier heeft of "
2918,substanhieele alsacciden,NL-HaNA_1.04.02_6847_0045.txt,PERSON," alle soo substanhieele alsacciden
te besoll"
2919,teele,NL-HaNA_1.04.02_6847_0045.txt,PERSON," besolle„
teele ter mijne"
2920,"sententien
",NL-HaNA_1.04.02_6847_0045.txt,PERSON,"serveeren sententien
citeeren d"
2921,huijse van den testatenr,NL-HaNA_1.04.02_6847_0068.txt,PERSON,"teerd ten huijse van den testatenr staan
de "
2922,Abraham Salomons,NL-HaNA_1.04.02_6847_0068.txt,PERSON,"eesen van
Abraham Salomons en Caspar"
2923,Casparus Abrahamszmijne,NL-HaNA_1.04.02_6847_0068.txt,PERSON,"lomons en Casparus Abrahamszmijne klerken
a"
2924,guod attestor,NL-HaNA_1.04.02_6847_0068.txt,PERSON,derstond/ guod attestor /was gete
2925,"getekend/
M",NL-HaNA_1.04.02_6847_0068.txt,ORG,"stor /was getekend/
M:r E: Blom"
2926,r E:,NL-HaNA_1.04.02_6847_0068.txt,PERSON,"tekend/
M:r E: Blompert "
2927,Blompert,NL-HaNA_1.04.02_6847_0068.txt,PERSON,"d/
M:r E: Blompert not:s ter"
2928,stond/,NL-HaNA_1.04.02_6847_0068.txt,GPE,r zijde stond/ act testame
2929,weesk,NL-HaNA_1.04.02_6847_0068.txt,GPE,ier ter weesk: gelesen en
2930,dato,NL-HaNA_1.04.02_6847_0068.txt,GPE,ol: van dato dlses batav
2931,weesk,NL-HaNA_1.04.02_6847_0068.txt,GPE,"a in d’ weesk: den 28:
Ju"
2932,getekend/ Meijer,NL-HaNA_1.04.02_6847_0068.txt,ORG,"69 /was getekend/ Meijer Secretaris
"
2933,Wouter Rudolph van Sweden,NL-HaNA_1.04.02_6847_0068.txt,PERSON,"retaris
Wouter Rudolph van Sweden
21 op Huyde"
2934,Iunij,NL-HaNA_1.04.02_6847_0068.txt,ORG," Den 9: Iunij 1758
Compar"
2935,Jan Lalle,NL-HaNA_1.04.02_6847_0068.txt,PERSON,andrres Jan Lalle not: prbl: 
2936,notari prbl,NL-HaNA_1.04.02_6847_0068.txt,PERSON,"n Lalle not: prbl: tg: Pele
hov"
2937,"Pele
",NL-HaNA_1.04.02_6847_0068.txt,PERSON,": tg: Pele
hove van holla"
2938,stad Batavia,NL-HaNA_1.04.02_6847_0068.txt,GPE,en de stad Batavia resideerende 
2939,pange,NL-HaNA_1.04.02_6847_0068.txt,GPE,"or de pange„
roemde Getui"
2940,wouter Ridolph,NL-HaNA_1.04.02_6847_0068.txt,PERSON,s M:r wouter Ridolph van Senden on
2941,Senden,NL-HaNA_1.04.02_6847_0068.txt,GPE,"h van Senden onder„
koopma"
2942,wilhelmina Mar,NL-HaNA_1.04.02_6847_0068.txt,PERSON,"ist=m wilhelmina Mar„
garesta de E"
2943,Ngpoort,NL-HaNA_1.04.02_6847_0068.txt,PERSON,ander Ngpoort Eitelieden mi
2944,some natelatene,NL-HaNA_1.04.02_6847_0068.txt,PERSON,n van some natelatene goederen revo
2945,revoceerende,NL-HaNA_1.04.02_6847_0068.txt,GPE,"deren revoceerende mitdien
alle "
2946,Testamenten,NL-HaNA_1.04.02_6847_0068.txt,GPE,aande Testamenten en Crdicillen
2947,derst,NL-HaNA_1.04.02_6847_0068.txt,ORG,"rde derst„
Stervende de l"
2948,Testateuren,NL-HaNA_1.04.02_6847_0068.txt,PERSON,"hun Testateuren te nominee„
gen"
2949,institueeren,NL-HaNA_1.04.02_6847_0068.txt,GPE, te institueeren tot zijne ofte 
2950,zijne ofte haare eenige,NL-HaNA_1.04.02_6847_0068.txt,PERSON,"tot zijne ofte haare eenige en algeheele
Er"
2951,Erfgename,NL-HaNA_1.04.02_6847_0068.txt,GPE, of Erfgename ende sulx in al
2952,agterlakende,NL-HaNA_1.04.02_6847_0068.txt,GPE,ren agterlakende zoo bespreeken 
2953,zoo bespreeken,NL-HaNA_1.04.02_6847_0068.txt,PERSON,"nde zoo bespreeken de sesta„
„teur"
2954,teuren,NL-HaNA_1.04.02_6847_0068.txt,GPE,"a„
„teuren
6:
"
2955,duijdelijk,NL-HaNA_1.04.02_6847_0082.txt,PERSON,testateur duijdelijk voorgeles
2956,Jnstrument,NL-HaNA_1.04.02_6847_0082.txt,PERSON,": dat
dit Jnstrument na zijn o"
2957,Johannes Exechiel,NL-HaNA_1.04.02_6847_0082.txt,PERSON,"d present Johannes Exechiel
felix en "
2958,Martinus Dirksz,NL-HaNA_1.04.02_6847_0082.txt,PERSON,"
felix en Martinus Dirksz: Clercque"
2959,Clercquen,NL-HaNA_1.04.02_6847_0082.txt,PERSON,s Dirksz: Clercquen als getui
2960,geschr,NL-HaNA_1.04.02_6847_0082.txt,PERSON,tekend en geschr: op Een z
2961,rijxd,NL-HaNA_1.04.02_6847_0082.txt,GPE,van Thien rijxd:s /:onder
2962,/:onderstond:/,NL-HaNA_1.04.02_6847_0082.txt,ORG,n rijxd:s /:onderstond:/ Quod Atte
2963,/:was getekend:/,NL-HaNA_1.04.02_6847_0082.txt,ORG," Attestor /:was getekend:/
A:n Schel"
2964,Jan Swart,NL-HaNA_1.04.02_6847_0082.txt,PERSON,"tus Not:s
Jan Swart
1771.
N„o"
2965,Op Huyden,NL-HaNA_1.04.02_6847_0082.txt,ORG,"1.
N„o 21 Op Huyden Den 7: Ja"
2966,"Thien uuren
",NL-HaNA_1.04.02_6847_0082.txt,PERSON,"iddags te Thien uuren
Compareerd"
2967,Johannes van den Bergh,NL-HaNA_1.04.02_6847_0082.txt,PERSON, voor mij Johannes van den Bergh notaris p
2968,nederlands India,NL-HaNA_1.04.02_6847_0082.txt,GPE,ringe van nederlands India geadmitte
2969,Batavia,NL-HaNA_1.04.02_6847_0082.txt,GPE,"en
destad Batavia resideere"
2970,den Eers,NL-HaNA_1.04.02_6847_0082.txt,PERSON,"getuijgen den Eers:
Jan Swar"
2971,Jan Swart,NL-HaNA_1.04.02_6847_0082.txt,PERSON,"den Eers:
Jan Swart derdewaak"
2972,"Jongman
",NL-HaNA_1.04.02_6847_0082.txt,PERSON,"derjarige Jongman
thans zig "
2973,Jan Fredrik Daberkouw,NL-HaNA_1.04.02_6847_0082.txt,PERSON,"an Mons:r Jan Fredrik Daberkouw
Boekhoude"
2974,voorschr,NL-HaNA_1.04.02_6847_0082.txt,ORG,n dienste voorschr: gelegen 
2975,duijdelijk uijtsprake,NL-HaNA_1.04.02_6847_0082.txt,PERSON,"rstand en duijdelijk uijtsprake —
Te kenn"
2976,zijne natelatene,NL-HaNA_1.04.02_6847_0082.txt,PERSON,n om over zijne natelatene goederen 
2977,Codicillen,NL-HaNA_1.04.02_6847_0082.txt,ORG,"menten en Codicillen.
En dan b"
2978,aanvanckelijk,NL-HaNA_1.04.02_6847_0082.txt,PERSON,testateur aanvanckelijk te bespre
2979,bespreeken,NL-HaNA_1.04.02_6847_0082.txt,GPE,kelijk te bespreeken en te Leg
2980,Legateeren,NL-HaNA_1.04.02_6847_0082.txt,GPE,ken en te Legateeren aan het L
2981,Amsterdam,NL-HaNA_1.04.02_6847_0082.txt,GPE,huijs tot Amsterdam Een Somma
2982,Sommatje van Sestig,NL-HaNA_1.04.02_6847_0082.txt,ORG,erdam Een Sommatje van Sestig Carolij g
2983,zijne Eenige algeheele ende universeele Erfgenaam,NL-HaNA_1.04.02_6847_0082.txt,PERSON,"ateur tot zijne Eenige algeheele ende universeele Erfgenaam te
nomene"
2984,institueeren,NL-HaNA_1.04.02_6847_0082.txt,GPE,"ren en te institueeren, zijn vad"
2985,Jan Swart,NL-HaNA_1.04.02_6847_0082.txt,PERSON,r de heer Jan Swart woonagtig
2986,natelatene goederen zoo roe,NL-HaNA_1.04.02_6847_0082.txt,PERSON,"s overige natelatene goederen zoo roe„
wende al"
2987,Crediten,NL-HaNA_1.04.02_6847_0082.txt,PERSON,actien en Crediten geenszijl
2988,Erfgenaam,NL-HaNA_1.04.02_6847_0082.txt,PERSON,titueerde Erfgenaam voor hem 
2989,Christiaan fredrik Swart,NL-HaNA_1.04.02_6847_0082.txt,PERSON,"met namen Christiaan fredrik Swart, mattroos"
2990,gesz,NL-HaNA_1.04.02_6847_0069.txt,GPE,"e wel Ed: gesz heeren
Ab"
2991,Abraham van Zenden,NL-HaNA_1.04.02_6847_0069.txt,PERSON,"sz heeren
Abraham van Zenden hoofd off"
2992,duirsteede,NL-HaNA_1.04.02_6847_0069.txt,GPE," wijk bij duirsteede
en vrouwe"
2993,Maria van Aollesteyn,NL-HaNA_1.04.02_6847_0069.txt,PERSON,uwe agnes Maria van Aollesteyn en de tes
2994,gestr,NL-HaNA_1.04.02_6847_0069.txt,PERSON,e wel Ed: gestr heer Joh:
2995,heer Joh,NL-HaNA_1.04.02_6847_0069.txt,PERSON,Ed: gestr heer Joh:s Hermann
2996,Hermanns d,NL-HaNA_1.04.02_6847_0069.txt,PERSON,eer Joh:s Hermanns d’Everdinge
2997,masoor van T,NL-HaNA_1.04.02_6847_0069.txt,PERSON,ort groot masoor van T fort te k
2998,Executrice van desen testamente,NL-HaNA_1.04.02_6847_0069.txt,ORG,"teurs off Executrice van desen testamente
mitsgr:s "
2999,assumte Currogatie,NL-HaNA_1.04.02_6847_0069.txt,PERSON," magt van
assumte Currogatie en Substi"
3000,Executeur,NL-HaNA_1.04.02_6847_0069.txt,GPE,"ie
En tot Executeur op zijn t"
3001,Eerbiediglyk,NL-HaNA_1.04.02_6847_0069.txt,PERSON,"e
zijn E: Eerbiediglyk te verzoe"
3002,heeren bewindhebberen der geoctroijeerde,NL-HaNA_1.04.02_6847_0069.txt,PERSON,"oot
agtb: heeren bewindhebberen der geoctroijeerde oost inde"
3003,indescheComp,NL-HaNA_1.04.02_6847_0069.txt,PERSON,"erde oost indescheComp
ter kamer"
3004,beede,NL-HaNA_1.04.02_6847_0069.txt,GPE, zijn met beede dien aang
3005,t Eerm,NL-HaNA_1.04.02_6847_0069.txt,PERSON,"
tenschap t Eerm Collegie "
3006,Collegie van heeren weesm,NL-HaNA_1.04.02_6847_0069.txt,PERSON,ap t Eerm Collegie van heeren weesm: ende tes
3007,Exteeren,NL-HaNA_1.04.02_6847_0069.txt,PERSON,terfgeval Exteeren mogte ona
3008,t zi,NL-HaNA_1.04.02_6847_0069.txt,PERSON,testament t zi in margin
3009,margine,NL-HaNA_1.04.02_6847_0069.txt,GPE,t t zi in margine op de rug
3010,alsulke Legaaten,NL-HaNA_1.04.02_6847_0069.txt,PERSON,orien met alsulke Legaaten en preleg
3011,mitsg,NL-HaNA_1.04.02_6847_0069.txt,PERSON,relegaten mitsg:s vrijgev
3012,amplieeren,NL-HaNA_1.04.02_6847_0069.txt,GPE,"
genen te amplieeren en gemaak"
3013,"altereeren
",NL-HaNA_1.04.02_6847_0069.txt,ORG,"rminderen altereeren
of herroep"
3014,afsonderlijk,NL-HaNA_1.04.02_6847_0069.txt,PERSON, of ijder afsonderlijk onder hun
3015,hoodene,NL-HaNA_1.04.02_6847_0069.txt,GPE,"te vinden hoodene 'tselve
a"
3016,deese woordelyk,NL-HaNA_1.04.02_6847_0069.txt,PERSON,"ve
als in deese woordelyk g'onseree"
3017,duydelyk voorgelesen,NL-HaNA_1.04.02_6847_0069.txt,PERSON,"stateuren duydelyk voorgelesen en door
m"
3018,Davidzoon,NL-HaNA_1.04.02_6847_0069.txt,ORG,Alexander Davidzoon en lauren
3019,Iacob Demelo,NL-HaNA_1.04.02_6847_0069.txt,PERSON,"n laurens Iacob Demelo
cleacq al"
3020,rds,NL-HaNA_1.04.02_6847_0069.txt,ORG,"l
van een rds (ondersto"
3021,onderstond quod alhestor /:was getek/,NL-HaNA_1.04.02_6847_0069.txt,ORG, een rds (onderstond quod alhestor /:was getek/ A: J: Zal
3022,weesk,NL-HaNA_1.04.02_6847_0069.txt,GPE,"ier ter weesk: gelesen
en"
3023,deses bata,NL-HaNA_1.04.02_6847_0069.txt,PERSON,"an dato deses bata„
vra in de "
3024,vra,NL-HaNA_1.04.02_6847_0069.txt,ORG,"s bata„
vra in de weest"
3025,Julij,NL-HaNA_1.04.02_6847_0069.txt,PERSON,den 19. Julij 1769 /was g
